3.293568822849999833e+03 1.777689695719999998e-17
3.293766857080000136e+03 1.767911619439999904e-17
3.293964891290000196e+03 1.136936359029999941e-17
3.294162925520000044e+03 1.136908508459999981e-17
3.294360959749999893e+03 1.136880675350000030e-17
3.294558993980000196e+03 8.739401011600000256e-18
3.294757028200000150e+03 5.921871527770000144e-18
3.294955062429999998e+03 5.921726813689999712e-18
3.295154086829999869e+03 5.921581467369999635e-18
3.295352121049999823e+03 8.738545967089999573e-18
3.295550155280000126e+03 1.136713903799999950e-17
3.295748189509999975e+03 1.777211389210000028e-17
3.295946223739999823e+03 1.777168089809999959e-17
3.296144257959999777e+03 1.777124817529999967e-17
3.296342292190000080e+03 1.882542341109999983e-17
3.296540326419999928e+03 1.777038354279999988e-17
3.296738360649999777e+03 1.136547896689999997e-17
3.296936394880000080e+03 1.136520289469999935e-17
3.297134429090000140e+03 1.136492699540000050e-17
3.297332463319999988e+03 1.136465126900000033e-17
3.297530497549999836e+03 1.136437571520000059e-17
3.297728531780000139e+03 8.735996845280000654e-18
3.297926566000000093e+03 1.136382512549999975e-17
3.298124600229999942e+03 1.136355008919999995e-17
3.298322634459999790e+03 1.136327522519999924e-17
3.298520668690000093e+03 1.776607659630000057e-17
3.298718702919999942e+03 1.881994835690000135e-17
3.298916737139999896e+03 2.130617625320000151e-17
3.299114771370000199e+03 2.130566213510000033e-17
3.299312805590000153e+03 1.881858601330000078e-17
3.299510839820000001e+03 1.881813246750000033e-17
3.299708874049999849e+03 1.881767920569999915e-17
3.299906908269999803e+03 2.130360888049999883e-17
3.300104942500000107e+03 2.130309637029999942e-17
3.300302976729999955e+03 2.130258418100000041e-17
3.300501010959999803e+03 2.379819351190000019e-17
3.300699045190000106e+03 2.130156076450000093e-17
3.300898069580000083e+03 2.130104698149999873e-17
3.301096103809999931e+03 2.379647726270000152e-17
3.301294138039999780e+03 2.379590684740000040e-17
3.301492172270000083e+03 2.379533678930000124e-17
3.301690206499999931e+03 2.129900527600000014e-17
3.301888240719999885e+03 2.129849564830000097e-17
3.302086274950000188e+03 2.129798633970000035e-17
3.302284309170000142e+03 2.129747734979999957e-17
3.302482343399999991e+03 2.129696867859999863e-17
3.302680377629999839e+03 2.379192392730000064e-17
3.302878411849999793e+03 2.379135636259999934e-17
3.303076446080000096e+03 2.129544457459999870e-17
3.303274480309999944e+03 2.051667467929999998e-17
3.303472514539999793e+03 2.129443009449999949e-17
3.303670548770000096e+03 2.378908965350000056e-17
3.303868582999999944e+03 2.378852386250000042e-17
3.304066617229999792e+03 2.378795842560000074e-17
3.304264651450000201e+03 2.378739334250000019e-17
3.304462685670000155e+03 2.378682861290000050e-17
3.304660719900000004e+03 2.378626423660000079e-17
3.304858754129999852e+03 2.402496662850000093e-17
3.305056788360000155e+03 2.402439728809999880e-17
3.305254822590000003e+03 2.402382830379999989e-17
3.305452856819999852e+03 2.402325967540000021e-17
3.305650891039999806e+03 2.378344764670000058e-17
3.305848925270000109e+03 2.128836980930000125e-17
3.306046959499999957e+03 2.050986273859999989e-17
3.306244993729999806e+03 2.000417175560000007e-17
3.306443027960000109e+03 1.929743242340000121e-17
3.306641062180000063e+03 2.000322792499999873e-17
3.306840086579999934e+03 2.019971535030000131e-17
3.307038120809999782e+03 2.050744191160000072e-17
3.307236155040000085e+03 2.050695913739999950e-17
3.307434189269999933e+03 2.050647666499999984e-17
3.307632223489999888e+03 2.050599449420000084e-17
3.307830257720000191e+03 2.401646098379999927e-17
3.308028291950000039e+03 2.050503105629999995e-17
3.308226326179999887e+03 2.019639087649999925e-17
3.308424360399999841e+03 2.019591713810000066e-17
3.308622394630000144e+03 1.999852409260000072e-17
3.308820428859999993e+03 1.929198756659999890e-17
3.309018463089999841e+03 1.929153585820000002e-17
3.309216497320000144e+03 1.929108443190000117e-17
3.309414531549999992e+03 1.929063328759999884e-17
3.309612565779999841e+03 1.929018242510000138e-17
3.309810599999999795e+03 1.928973184400000083e-17
3.310008634230000098e+03 1.928928154440000073e-17
3.310206668459999946e+03 1.999478401060000046e-17
3.310404702679999900e+03 1.999431781310000100e-17
3.310602736910000203e+03 1.799345469119999905e-17
3.310800771140000052e+03 1.799303566060000097e-17
3.310998805369999900e+03 1.042239179619999934e-17
3.311196839600000203e+03 7.901877373960000509e-18
3.311394873830000051e+03 7.901693686909999841e-18
3.311592908059999900e+03 7.901510114480000343e-18
3.311790942290000203e+03 7.901326656560000600e-18
3.311988976510000157e+03 7.901143313079999992e-18
3.312187010740000005e+03 2.155151556370000100e-18
3.312385044969999853e+03 5.365193072180000251e-18
3.312583079200000157e+03 7.900593968429999975e-18
3.312782103590000133e+03 7.900410167729999687e-18
3.312980137819999982e+03 7.900227395749999338e-18
3.313178172049999830e+03 8.023192127709999893e-18
3.313376206280000133e+03 8.023006737990000019e-18
3.313574240509999981e+03 7.899679763099999743e-18
3.313772274739999830e+03 7.899497446369999231e-18
3.313970308970000133e+03 8.022451261729999378e-18
3.314168343199999981e+03 1.166791364799999989e-17
3.314366377429999829e+03 1.212495446479999995e-17
3.314564411660000133e+03 1.226480224340000032e-17
3.314762445889999981e+03 1.410052480729999929e-17
3.314960480109999935e+03 1.410020055080000034e-17
3.315158514339999783e+03 1.409987649620000145e-17
3.315356548570000086e+03 1.226367445170000025e-17
3.315554582799999935e+03 1.212328210440000035e-17
3.315752617029999783e+03 1.212300398459999964e-17
3.315950651260000086e+03 1.212272603800000050e-17
3.316148685480000040e+03 1.226254946559999974e-17
3.316346719709999888e+03 1.409793639970000076e-17
3.316544753940000192e+03 1.798099470270000099e-17
3.316742788170000040e+03 1.798058343590000015e-17
3.316940822399999888e+03 1.798017242479999879e-17
3.317138856619999842e+03 1.797976166939999999e-17
3.317336890850000145e+03 1.947390481089999991e-17
3.317534925079999994e+03 1.947346046399999869e-17
3.317732959309999842e+03 1.947301639319999851e-17
3.317930993540000145e+03 1.797812119940000011e-17
3.318129027769999993e+03 1.797771171890000113e-17
3.318327061999999842e+03 1.797730249279999891e-17
3.318525096230000145e+03 1.947124286780000000e-17
3.318724120630000016e+03 1.947079796200000075e-17
3.318922154859999864e+03 1.947035554529999870e-17
3.319120189090000167e+03 1.946991340340000113e-17
3.319318223320000016e+03 1.588242998289999960e-17
3.319516257549999864e+03 1.946902994270000132e-17
3.319714291780000167e+03 1.946858862350000038e-17
3.319912326010000015e+03 1.946814757819999990e-17
3.320110360229999969e+03 1.629422032590000130e-17
3.320308394459999818e+03 1.588063104500000061e-17
3.320506428690000121e+03 1.629348317189999984e-17
3.320704462919999969e+03 1.946638613150000116e-17
3.320902497149999817e+03 2.084083126170000114e-17
3.321100531380000120e+03 2.084036081969999860e-17
3.321298565609999969e+03 2.083989066930000147e-17
3.321496599839999817e+03 2.083942081029999961e-17
3.321694634070000120e+03 2.083895124240000091e-17
3.321892668299999968e+03 2.083848196540000142e-17
3.322090702529999817e+03 2.083801297920000069e-17
3.322288736750000226e+03 2.083754428329999956e-17
3.322486770980000074e+03 2.083707587770000113e-17
3.322684805209999922e+03 1.946200158000000081e-17
3.322882839440000225e+03 2.083613993630000126e-17
3.323080873670000074e+03 2.083567240000000068e-17
3.323278907899999922e+03 1.946069150199999996e-17
3.323476942130000225e+03 1.946025534959999889e-17
3.323674976360000073e+03 1.945981946699999850e-17
3.323873010589999922e+03 1.945938385400000099e-17
3.324071044830000119e+03 1.628688974449999935e-17
3.324269079050000073e+03 1.628652559280000014e-17
3.324467113279999921e+03 1.628616166609999917e-17
3.324666137679999792e+03 1.587277984809999914e-17
3.324864171910000096e+03 1.492344946139999897e-17
3.325062206139999944e+03 1.339067382089999941e-17
3.325260240369999792e+03 1.339037531579999992e-17
3.325458274600000095e+03 1.387988943690000007e-17
3.325656308829999944e+03 1.387958039440000003e-17
3.325854343059999792e+03 1.387927154269999986e-17
3.326052377290000095e+03 1.492145531019999963e-17
3.326250411519999943e+03 1.492112366940000001e-17
3.326448445749999792e+03 1.387834613049999944e-17
3.326646479980000095e+03 1.387803804030000047e-17
3.326844514209999943e+03 1.338799389829999951e-17
3.327042548439999791e+03 1.289202889449999986e-17
3.327240582660000200e+03 1.289174320989999982e-17
3.327438616890000048e+03 1.255731214809999959e-17
3.327636651119999897e+03 1.136279264329999996e-17
3.327834685350000200e+03 1.136254129470000018e-17
3.328032719589999942e+03 1.136229010090000007e-17
3.328230753819999791e+03 1.136203906180000073e-17
3.328428788050000094e+03 1.255592417479999963e-17
3.328626822279999942e+03 1.255564709270000006e-17
3.328824856509999790e+03 1.255537018109999926e-17
3.329022890740000094e+03 1.338473857130000020e-17
3.329220924969999942e+03 1.338444372440000073e-17
3.329418959189999896e+03 1.338414905880000039e-17
3.329616993420000199e+03 1.255426423690000057e-17
3.329815027650000047e+03 1.255398817580000012e-17
3.330013061889999790e+03 1.255371228420000015e-17
3.330211096120000093e+03 1.338297220659999959e-17
3.330409130349999941e+03 1.338267844539999947e-17
3.330608154749999812e+03 1.338238339710000064e-17
3.330806188980000115e+03 1.255260903639999966e-17
3.331004223209999964e+03 1.135853944000000073e-17
3.331202257439999812e+03 1.135829070650000041e-17
3.331400291670000115e+03 1.135804212560000075e-17
3.331598325899999963e+03 1.135779369719999976e-17
3.331796360129999812e+03 1.068530619260000003e-17
3.331994394360000115e+03 1.068507275500000002e-17
3.332192428599999857e+03 9.047998813099999425e-18
3.332390462819999811e+03 1.068460630879999992e-17
3.332588497050000115e+03 1.068437330009999940e-17
3.332786531279999963e+03 1.068414043420000053e-17
3.332984565509999811e+03 9.463265802600000725e-18
3.333182599740000114e+03 9.463059794230000509e-18
3.333380633969999963e+03 1.068344269149999969e-17
3.333578668210000160e+03 9.462648155710000495e-18
3.333776702440000008e+03 1.068297824120000037e-17
3.333974736669999857e+03 1.068274622909999961e-17
3.334172770900000160e+03 1.068251435889999958e-17
3.334370805130000008e+03 1.068228263049999984e-17
3.334568839349999962e+03 1.068205104369999948e-17
3.334766873579999810e+03 1.068181959839999960e-17
3.334964907820000008e+03 1.254686836190000062e-17
3.335162942049999856e+03 1.254659683230000047e-17
3.335360976280000159e+03 1.254632546849999972e-17
3.335559010510000007e+03 1.254605427039999945e-17
3.335757044739999856e+03 1.068066449040000046e-17
3.335955078970000159e+03 1.192552427160000029e-17
3.336153113209999901e+03 1.192526694739999971e-17
3.336351147440000204e+03 1.067997311600000034e-17
3.336550171840000075e+03 1.192475148500000064e-17
3.336748206069999924e+03 1.067951175209999945e-17
3.336946240300000227e+03 9.459168454119999656e-18
3.337144274530000075e+03 1.192398139529999987e-17
3.337342308750000029e+03 1.192372501130000037e-17
3.337540342979999878e+03 1.192346878350000062e-17
3.337738377220000075e+03 1.470038109159999920e-17
3.337936411449999923e+03 1.470006556729999947e-17
3.338134445680000226e+03 1.192270103509999930e-17
3.338332479910000075e+03 1.469943509420000115e-17
3.338530514139999923e+03 1.469912014519999858e-17
3.338728548380000120e+03 1.469880538750000121e-17
3.338926582609999969e+03 1.527170373250000008e-17
3.339124616839999817e+03 1.527137709719999942e-17
3.339322651070000120e+03 1.527105066020000126e-17
3.339520685290000074e+03 1.756093631209999936e-17
3.339718719529999817e+03 1.756056137369999938e-17
3.339916753760000120e+03 1.788262230030000021e-17
3.340114787989999968e+03 1.755981217919999891e-17
3.340312822219999816e+03 1.191989790589999992e-17
3.340510856450000119e+03 1.191964400279999959e-17
3.340708890689999862e+03 1.191939025359999954e-17
3.340906924920000165e+03 1.191913665819999932e-17
3.341104959150000013e+03 1.191888321639999959e-17
3.341302993379999862e+03 1.191862992799999946e-17
3.341501027610000165e+03 1.209318065329999991e-17
3.341699061840000013e+03 1.191812381109999973e-17
3.341897096069999861e+03 1.191787098230000033e-17
3.342095130300000164e+03 1.209241104219999982e-17
3.342293164530000013e+03 1.755570780260000042e-17
3.342492188929999884e+03 1.755533417230000031e-17
3.342690223170000081e+03 1.755496262610000119e-17
3.342888257399999929e+03 1.844931992949999893e-17
3.343086291629999778e+03 1.845080308150000016e-17
3.343284325860000081e+03 1.844854014129999865e-17
3.343482360089999929e+03 1.845002368480000062e-17
3.343680394330000127e+03 2.022816687550000044e-17
3.343878428559999975e+03 1.844924522820000018e-17
3.344076462789999823e+03 1.844885635190000030e-17
3.344274497020000126e+03 1.941315144310000125e-17
3.344472531249999975e+03 1.941274272519999912e-17
3.344670565479999823e+03 1.941233425350000035e-17
3.344868599710000126e+03 1.941192602780000096e-17
3.345066633939999974e+03 1.844691548179999995e-17
3.345264668180000172e+03 1.844652800850000075e-17
3.345462702410000020e+03 1.844614076829999890e-17
3.345660736639999868e+03 1.844388110970000144e-17
3.345858770880000066e+03 1.844349437429999994e-17
3.346056805109999914e+03 1.844498044400000114e-17
3.346254839340000217e+03 1.844459413400000048e-17
3.346452873570000065e+03 1.940866904859999967e-17
3.346650907799999914e+03 1.940826302619999943e-17
3.346848942030000217e+03 2.022137167279999994e-17
3.347046976260000065e+03 2.022094913880000151e-17
3.347245010489999913e+03 2.022052685810000110e-17
3.347443044730000111e+03 2.022010483060000135e-17
3.347641078959999959e+03 2.021968305600000093e-17
3.347839113189999807e+03 2.021926153409999893e-17
3.348037147430000005e+03 1.940542767879999999e-17
3.348235181659999853e+03 1.940502359930000005e-17
3.348434206060000179e+03 1.940461774300000054e-17
3.348632240290000027e+03 1.940421414820000073e-17
3.348830274519999875e+03 1.940381079470000093e-17
3.349028308760000073e+03 1.843920813889999855e-17
3.349226342989999921e+03 1.843882528710000017e-17
3.349424377220000224e+03 1.843844266400000110e-17
3.349622411450000072e+03 1.530896677210000107e-17
3.349820445679999921e+03 1.530864946260000131e-17
3.350018479910000224e+03 1.530833234250000136e-17
3.350216514149999966e+03 1.530801541149999988e-17
3.350414548379999815e+03 1.843653297169999998e-17
3.350612582610000118e+03 1.940019143730000070e-17
3.350810616839999966e+03 1.939979048490000031e-17
3.351008651080000163e+03 1.939938977139999848e-17
3.351206685310000012e+03 1.939898929650000003e-17
3.351404719539999860e+03 2.089838150600000078e-17
3.351602753770000163e+03 2.089795058189999942e-17
3.351800788000000011e+03 2.159949470970000103e-17
3.351998822229999860e+03 2.159904983999999936e-17
3.352196856470000057e+03 2.089665934679999940e-17
3.352394890699999905e+03 1.939659144519999996e-17
3.352592924930000208e+03 1.843235162299999857e-17
3.352790959169999951e+03 1.530391244279999924e-17
3.352988993399999799e+03 1.530359814139999869e-17
3.353187027630000102e+03 1.530328402650000042e-17
3.353385061869999845e+03 1.939459975559999852e-17
3.353583096100000148e+03 1.939420212619999873e-17
3.353781130320000102e+03 1.530234279860000029e-17
3.353979164559999845e+03 1.752913972499999995e-17
3.354177198790000148e+03 1.752878095749999887e-17
3.354376223199999913e+03 1.752842061020000108e-17
3.354574257419999867e+03 2.089151520639999903e-17
3.354772291660000064e+03 2.159284710599999920e-17
3.354970325889999913e+03 2.159240617689999893e-17
3.355168360130000110e+03 2.450677181520000014e-17
3.355366394359999958e+03 2.450627195410000048e-17
3.355564428589999807e+03 2.450577238820000069e-17
3.355762462830000004e+03 2.455776438219999884e-17
3.355960497059999852e+03 2.519234635089999878e-17
3.356158531290000155e+03 2.455676458640000121e-17
3.356356565529999898e+03 2.450377706999999864e-17
3.356554599749999852e+03 2.450327897539999887e-17
3.356752633980000155e+03 2.448927131669999849e-17
3.356950668219999898e+03 2.448877408289999875e-17
3.357148702450000201e+03 2.450178645090000123e-17
3.357346736689999943e+03 2.448778049300000066e-17
3.357544770919999792e+03 2.448728413629999964e-17
3.357742805150000095e+03 2.448678807130000139e-17
3.357940839389999837e+03 1.994907854669999872e-17
3.358138873620000140e+03 1.994867487540000001e-17
3.358336907859999883e+03 2.448530162420000066e-17
3.358534942090000186e+03 1.994786824339999879e-17
3.358732976310000140e+03 1.994746528220000022e-17
3.358931010549999883e+03 1.871435047149999919e-17
3.359129044780000186e+03 1.871397285609999964e-17
3.359327079010000034e+03 1.785177057689999971e-17
3.359525113249999777e+03 1.785141077389999960e-17
3.359723147480000080e+03 1.871284133660000059e-17
3.359921181719999822e+03 1.994505246889999965e-17
3.360120206120000148e+03 1.994464915070000002e-17
3.360318240349999996e+03 1.994424807420000120e-17
3.360516274590000194e+03 1.871133385059999851e-17
3.360714308820000042e+03 1.871095799990000008e-17
3.360912343049999890e+03 1.994304625000000026e-17
3.361110377290000088e+03 2.010971651799999914e-17
3.361308411519999936e+03 2.447790600680000095e-17
3.361506445749999784e+03 2.447741543120000131e-17
3.361704479980000087e+03 2.010850745110000000e-17
3.361902514219999830e+03 2.010810489840000091e-17
3.362100548450000133e+03 2.447594541839999938e-17
3.362298582679999981e+03 2.448895822069999923e-17
3.362496616920000179e+03 2.479111210030000105e-17
3.362694651150000027e+03 2.479061692089999935e-17
3.362892685390000224e+03 2.479012202930000152e-17
3.363090719620000073e+03 2.478962742520000006e-17
3.363288753859999815e+03 2.448651396879999880e-17
3.363486788080000224e+03 2.448602596980000114e-17
3.363684822310000072e+03 2.478814533500000108e-17
3.363882856549999815e+03 2.478765187789999948e-17
3.364080890780000118e+03 2.542450248470000126e-17
3.364278925019999861e+03 2.478666582150000144e-17
3.364476959250000164e+03 2.447009093909999999e-17
3.364674993489999906e+03 2.446960490239999973e-17
3.364873027720000209e+03 2.010209459919999906e-17
3.365071061959999952e+03 2.446863367239999872e-17
3.365269096189999800e+03 2.446814847850000147e-17
3.365467130420000103e+03 2.478371449269999977e-17
3.365665164649999952e+03 2.010050065530000113e-17
3.365863198879999800e+03 1.993311220670000083e-17
3.366062223299999914e+03 1.993271585799999898e-17
3.366260257530000217e+03 1.993232170909999916e-17
3.366458291760000066e+03 2.009890840260000028e-17
3.366656325989999914e+03 1.993153409250000029e-17
3.366854360220000217e+03 2.009811464509999883e-17
3.367052394459999960e+03 2.009771810899999992e-17
3.367250428689999808e+03 1.820564055400000098e-17
3.367448462930000005e+03 2.009692572090000037e-17
3.367646497159999853e+03 2.216518957730000040e-17
3.367844531400000051e+03 2.216475322799999999e-17
3.368042565629999899e+03 2.216431712920000054e-17
3.368240599870000096e+03 2.216388128060000069e-17
3.368438634090000050e+03 2.009494872940000039e-17
3.368636668329999793e+03 2.009455401129999978e-17
3.368834702560000096e+03 2.216257523360000047e-17
3.369032736799999839e+03 2.216214038330000026e-17
3.369230771030000142e+03 2.216170578190000004e-17
3.369428805269999884e+03 2.216127142910000154e-17
3.369626839500000187e+03 2.216083732470000080e-17
3.369824873739999930e+03 2.216040346829999911e-17
3.370022907969999778e+03 2.011472225249999887e-17
3.370220942209999976e+03 2.011432888839999933e-17
3.370418976429999930e+03 2.011393574889999932e-17
3.370617010670000127e+03 2.011354283349999970e-17
3.370815044899999975e+03 1.819921354440000044e-17
3.371013079140000173e+03 1.819885842339999962e-17
3.371211113370000021e+03 1.819850350460000019e-17
3.371409147610000218e+03 1.815532499960000064e-17
3.371607181840000067e+03 1.765817379989999963e-17
3.371805216079999809e+03 1.765782999299999897e-17
3.372004240480000135e+03 1.673629436970000134e-17
3.372202274719999878e+03 1.670161695989999996e-17
3.372400308950000181e+03 1.388356168440000077e-17
3.372598343189999923e+03 1.197359516619999975e-17
3.372796377420000226e+03 1.388302239429999864e-17
3.372994411659999969e+03 1.670031947639999896e-17
3.373192445889999817e+03 1.669999556510000087e-17
3.373390480120000120e+03 1.669967183710000005e-17
3.373588514349999969e+03 1.669934829229999915e-17
3.373786548590000166e+03 1.669902493050000033e-17
3.373984582829999908e+03 1.669870175139999920e-17
3.374182617060000211e+03 1.669837875499999883e-17
3.374380651299999954e+03 1.669805594090000051e-17
3.374578685529999802e+03 1.669773330900000073e-17
3.374776719770000000e+03 1.669741085909999858e-17
3.374974753999999848e+03 1.669708859099999935e-17
3.375172788240000045e+03 1.387979944009999973e-17
3.375370822459999999e+03 1.197035226570000033e-17
3.375568856700000197e+03 1.179062222840000060e-17
3.375766890939999939e+03 1.196989108159999960e-17
3.375964925169999788e+03 1.387872996099999947e-17
3.376162959409999985e+03 1.196943041589999974e-17
3.376360993639999833e+03 1.196920027710000032e-17
3.376559027880000031e+03 1.108289757909999994e-17
3.376757062109999879e+03 1.108268471679999965e-17
3.376955096350000076e+03 1.108247197370000061e-17
3.377153130589999819e+03 1.102247979319999990e-17
3.377351164809999773e+03 1.108204684510000009e-17
3.377549199049999970e+03 1.108183445919999992e-17
3.377747233279999818e+03 1.102184607240000071e-17
3.377946257699999933e+03 1.108140898319999952e-17
3.378144291919999887e+03 1.196713367810000017e-17
3.378342326160000084e+03 1.108098504300000003e-17
3.378540360389999933e+03 1.196667609960000076e-17
3.378738394630000130e+03 1.669099817009999952e-17
3.378936428869999872e+03 1.196621903140000002e-17
3.379134463100000175e+03 1.108013858059999923e-17
3.379332497339999918e+03 1.026023319529999951e-17
3.379530531570000221e+03 1.107971605629999935e-17
3.379728565809999964e+03 1.107950497029999948e-17
3.379926600050000161e+03 1.107929400170000054e-17
3.380124634270000115e+03 1.025945153319999984e-17
3.380322668509999858e+03 8.562844603010000344e-18
3.380520702740000161e+03 8.562681817080000473e-18
3.380718736979999903e+03 1.025886642519999976e-17
3.380916771220000101e+03 1.107824091370000068e-17
3.381114805449999949e+03 1.025847689350000010e-17
3.381312839690000146e+03 8.562031574860000610e-18
3.381510873919999995e+03 7.292510426300000265e-18
3.381708908160000192e+03 7.292372234490000697e-18
3.381906942399999934e+03 6.829552273249999674e-18
3.382104976629999783e+03 7.292096079820000451e-18
3.382303010860000086e+03 7.291958116779999279e-18
3.382501045099999828e+03 1.025711692050000013e-17
